X,Y,Terrain,TerrainName,Obstacle,Walkable,Description
57,55,169,未知,128,False,"未知 - 未知阻挡"
58,55,0,地面,0,True,"地面 - 可通行"
59,55,0,地面,128,False,"地面 - 未知阻挡"
60,55,0,地面,0,True,"地面 - 可通行"
61,55,0,地面,0,True,"地面 - 可通行"
62,55,0,地面,0,True,"地面 - 可通行"
63,55,103,未知,0,True,"未知 - 可通行"
64,55,0,地面,128,False,"地面 - 未知阻挡"
65,55,0,地面,0,True,"地面 - 可通行"
66,55,0,地面,128,False,"地面 - 未知阻挡"
67,55,0,地面,0,True,"地面 - 可通行"
68,55,0,地面,0,True,"地面 - 可通行"
69,55,0,地面,0,True,"地面 - 可通行"
70,55,0,地面,0,True,"地面 - 可通行"
71,55,170,未知,128,False,"未知 - 未知阻挡"
72,55,0,地面,0,True,"地面 - 可通行"
73,55,0,地面,128,False,"地面 - 未知阻挡"
74,55,0,地面,0,True,"地面 - 可通行"
0,56,0,地面,0,True,"地面 - 可通行"
1,56,0,地面,0,True,"地面 - 可通行"
2,56,103,未知,0,True,"未知 - 可通行"
3,56,0,地面,128,False,"地面 - 未知阻挡"
4,56,0,地面,0,True,"地面 - 可通行"
5,56,0,地面,128,False,"地面 - 未知阻挡"
6,56,0,地面,0,True,"地面 - 可通行"
7,56,0,地面,0,True,"地面 - 可通行"
8,56,0,地面,0,True,"地面 - 可通行"
9,56,0,地面,0,True,"地面 - 可通行"
10,56,171,未知,128,False,"未知 - 未知阻挡"
11,56,0,地面,0,True,"地面 - 可通行"
12,56,0,地面,128,False,"地面 - 未知阻挡"
13,56,0,地面,0,True,"地面 - 可通行"
14,56,0,地面,0,True,"地面 - 可通行"
15,56,0,地面,0,True,"地面 - 可通行"
16,56,103,未知,0,True,"未知 - 可通行"
17,56,0,地面,128,False,"地面 - 未知阻挡"
18,56,0,地面,0,True,"地面 - 可通行"
19,56,0,地面,128,False,"地面 - 未知阻挡"
20,56,0,地面,0,True,"地面 - 可通行"
21,56,0,地面,0,True,"地面 - 可通行"
22,56,0,地面,0,True,"地面 - 可通行"
23,56,0,地面,0,True,"地面 - 可通行"
24,56,172,未知,128,False,"未知 - 未知阻挡"
25,56,0,地面,0,True,"地面 - 可通行"
26,56,0,地面,128,False,"地面 - 未知阻挡"
27,56,0,地面,0,True,"地面 - 可通行"
28,56,0,地面,0,True,"地面 - 可通行"
29,56,0,地面,0,True,"地面 - 可通行"
30,56,103,未知,0,True,"未知 - 可通行"
31,56,0,地面,128,False,"地面 - 未知阻挡"
32,56,0,地面,0,True,"地面 - 可通行"
33,56,0,地面,128,False,"地面 - 未知阻挡"
34,56,0,地面,0,True,"地面 - 可通行"
35,56,0,地面,0,True,"地面 - 可通行"
36,56,0,地面,0,True,"地面 - 可通行"
37,56,0,地面,0,True,"地面 - 可通行"
38,56,0,地面,128,False,"地面 - 未知阻挡"
39,56,0,地面,0,True,"地面 - 可通行"
40,56,0,地面,128,False,"地面 - 未知阻挡"
41,56,0,地面,0,True,"地面 - 可通行"
42,56,0,地面,0,True,"地面 - 可通行"
43,56,0,地面,0,True,"地面 - 可通行"
44,56,0,地面,0,True,"地面 - 可通行"
45,56,0,地面,128,False,"地面 - 未知阻挡"
46,56,0,地面,0,True,"地面 - 可通行"
47,56,0,地面,128,False,"地面 - 未知阻挡"
48,56,0,地面,0,True,"地面 - 可通行"
49,56,0,地面,0,True,"地面 - 可通行"
50,56,0,地面,0,True,"地面 - 可通行"
51,56,0,地面,0,True,"地面 - 可通行"
52,56,0,地面,128,False,"地面 - 未知阻挡"
53,56,0,地面,0,True,"地面 - 可通行"
54,56,0,地面,128,False,"地面 - 未知阻挡"
55,56,0,地面,0,True,"地面 - 可通行"
56,56,0,地面,0,True,"地面 - 可通行"
57,56,0,地面,0,True,"地面 - 可通行"
58,56,0,地面,0,True,"地面 - 可通行"
59,56,0,地面,128,False,"地面 - 未知阻挡"
60,56,0,地面,0,True,"地面 - 可通行"
61,56,0,地面,128,False,"地面 - 未知阻挡"
62,56,0,地面,0,True,"地面 - 可通行"
63,56,0,地面,0,True,"地面 - 可通行"
64,56,0,地面,0,True,"地面 - 可通行"
65,56,0,地面,0,True,"地面 - 可通行"
66,56,0,地面,128,False,"地面 - 未知阻挡"
67,56,0,地面,0,True,"地面 - 可通行"
68,56,0,地面,128,False,"地面 - 未知阻挡"
69,56,0,地面,0,True,"地面 - 可通行"
70,56,0,地面,0,True,"地面 - 可通行"
71,56,0,地面,0,True,"地面 - 可通行"
72,56,0,地面,0,True,"地面 - 可通行"
73,56,0,地面,128,False,"地面 - 未知阻挡"
74,56,0,地面,0,True,"地面 - 可通行"
0,57,0,地面,128,False,"地面 - 未知阻挡"
1,57,0,地面,0,True,"地面 - 可通行"
2,57,0,地面,0,True,"地面 - 可通行"
3,57,0,地面,0,True,"地面 - 可通行"
4,57,0,地面,0,True,"地面 - 可通行"
5,57,0,地面,128,False,"地面 - 未知阻挡"
6,57,0,地面,0,True,"地面 - 可通行"
7,57,0,地面,128,False,"地面 - 未知阻挡"
8,57,0,地面,0,True,"地面 - 可通行"
9,57,0,地面,0,True,"地面 - 可通行"
10,57,0,地面,0,True,"地面 - 可通行"
11,57,0,地面,0,True,"地面 - 可通行"
12,57,0,地面,128,False,"地面 - 未知阻挡"
13,57,0,地面,0,True,"地面 - 可通行"
14,57,0,地面,128,False,"地面 - 未知阻挡"
15,57,0,地面,0,True,"地面 - 可通行"
16,57,0,地面,0,True,"地面 - 可通行"
17,57,0,地面,0,True,"地面 - 可通行"
18,57,0,地面,0,True,"地面 - 可通行"
19,57,0,地面,128,False,"地面 - 未知阻挡"
20,57,0,地面,0,True,"地面 - 可通行"
21,57,0,地面,128,False,"地面 - 未知阻挡"
22,57,0,地面,0,True,"地面 - 可通行"
23,57,0,地面,0,True,"地面 - 可通行"
24,57,0,地面,0,True,"地面 - 可通行"
25,57,0,地面,0,True,"地面 - 可通行"
26,57,0,地面,128,False,"地面 - 未知阻挡"
27,57,0,地面,0,True,"地面 - 可通行"
28,57,0,地面,128,False,"地面 - 未知阻挡"
29,57,0,地面,0,True,"地面 - 可通行"
30,57,0,地面,0,True,"地面 - 可通行"
31,57,0,地面,0,True,"地面 - 可通行"
32,57,0,地面,0,True,"地面 - 可通行"
33,57,0,地面,128,False,"地面 - 未知阻挡"
34,57,0,地面,0,True,"地面 - 可通行"
35,57,0,地面,128,False,"地面 - 未知阻挡"
36,57,0,地面,0,True,"地面 - 可通行"
37,57,0,地面,0,True,"地面 - 可通行"
38,57,0,地面,0,True,"地面 - 可通行"
39,57,0,地面,0,True,"地面 - 可通行"
40,57,0,地面,128,False,"地面 - 未知阻挡"
41,57,0,地面,0,True,"地面 - 可通行"
42,57,0,地面,128,False,"地面 - 未知阻挡"
43,57,0,地面,0,True,"地面 - 可通行"
44,57,0,地面,0,True,"地面 - 可通行"
45,57,0,地面,0,True,"地面 - 可通行"
46,57,0,地面,0,True,"地面 - 可通行"
47,57,0,地面,128,False,"地面 - 未知阻挡"
48,57,0,地面,0,True,"地面 - 可通行"
49,57,0,地面,128,False,"地面 - 未知阻挡"
50,57,0,地面,0,True,"地面 - 可通行"
51,57,0,地面,0,True,"地面 - 可通行"
52,57,0,地面,0,True,"地面 - 可通行"
53,57,0,地面,0,True,"地面 - 可通行"
54,57,0,地面,128,False,"地面 - 未知阻挡"
55,57,0,地面,0,True,"地面 - 可通行"
56,57,0,地面,128,False,"地面 - 未知阻挡"
57,57,0,地面,0,True,"地面 - 可通行"
58,57,0,地面,0,True,"地面 - 可通行"
59,57,0,地面,0,True,"地面 - 可通行"
60,57,0,地面,0,True,"地面 - 可通行"
61,57,0,地面,128,False,"地面 - 未知阻挡"
62,57,0,地面,0,True,"地面 - 可通行"
63,57,0,地面,128,False,"地面 - 未知阻挡"
64,57,0,地面,0,True,"地面 - 可通行"
65,57,0,地面,0,True,"地面 - 可通行"
66,57,0,地面,0,True,"地面 - 可通行"
67,57,0,地面,0,True,"地面 - 可通行"
68,57,0,地面,128,False,"地面 - 未知阻挡"
69,57,0,地面,0,True,"地面 - 可通行"
70,57,0,地面,128,False,"地面 - 未知阻挡"
71,57,0,地面,0,True,"地面 - 可通行"
72,57,0,地面,0,True,"地面 - 可通行"
73,57,0,地面,0,True,"地面 - 可通行"
74,57,0,地面,0,True,"地面 - 可通行"
0,58,0,地面,128,False,"地面 - 未知阻挡"
1,58,0,地面,0,True,"地面 - 可通行"
2,58,0,地面,128,False,"地面 - 未知阻挡"
3,58,0,地面,0,True,"地面 - 可通行"
4,58,0,地面,0,True,"地面 - 可通行"
5,58,0,地面,0,True,"地面 - 可通行"
6,58,0,地面,0,True,"地面 - 可通行"
7,58,0,地面,128,False,"地面 - 未知阻挡"
8,58,0,地面,0,True,"地面 - 可通行"
9,58,0,地面,128,False,"地面 - 未知阻挡"
10,58,0,地面,0,True,"地面 - 可通行"
11,58,0,地面,0,True,"地面 - 可通行"
12,58,0,地面,0,True,"地面 - 可通行"
13,58,0,地面,0,True,"地面 - 可通行"
14,58,0,地面,128,False,"地面 - 未知阻挡"
15,58,0,地面,0,True,"地面 - 可通行"
16,58,0,地面,128,False,"地面 - 未知阻挡"
17,58,0,地面,0,True,"地面 - 可通行"
18,58,0,地面,0,True,"地面 - 可通行"
19,58,0,地面,0,True,"地面 - 可通行"
20,58,0,地面,0,True,"地面 - 可通行"
21,58,0,地面,128,False,"地面 - 未知阻挡"
22,58,0,地面,0,True,"地面 - 可通行"
23,58,0,地面,128,False,"地面 - 未知阻挡"
24,58,0,地面,0,True,"地面 - 可通行"
25,58,0,地面,0,True,"地面 - 可通行"
26,58,0,地面,0,True,"地面 - 可通行"
27,58,0,地面,0,True,"地面 - 可通行"
28,58,0,地面,128,False,"地面 - 未知阻挡"
29,58,0,地面,0,True,"地面 - 可通行"
30,58,0,地面,128,False,"地面 - 未知阻挡"
31,58,0,地面,0,True,"地面 - 可通行"
32,58,0,地面,0,True,"地面 - 可通行"
33,58,0,地面,0,True,"地面 - 可通行"
34,58,0,地面,0,True,"地面 - 可通行"
35,58,0,地面,128,False,"地面 - 未知阻挡"
36,58,0,地面,0,True,"地面 - 可通行"
37,58,0,地面,128,False,"地面 - 未知阻挡"
38,58,0,地面,0,True,"地面 - 可通行"
39,58,0,地面,0,True,"地面 - 可通行"
40,58,0,地面,0,True,"地面 - 可通行"
41,58,0,地面,0,True,"地面 - 可通行"
42,58,0,地面,128,False,"地面 - 未知阻挡"
43,58,0,地面,0,True,"地面 - 可通行"
44,58,0,地面,128,False,"地面 - 未知阻挡"
45,58,0,地面,0,True,"地面 - 可通行"
46,58,0,地面,0,True,"地面 - 可通行"
47,58,0,地面,0,True,"地面 - 可通行"
48,58,0,地面,0,True,"地面 - 可通行"
49,58,0,地面,128,False,"地面 - 未知阻挡"
50,58,0,地面,0,True,"地面 - 可通行"
51,58,0,地面,128,False,"地面 - 未知阻挡"
52,58,0,地面,0,True,"地面 - 可通行"
53,58,0,地面,0,True,"地面 - 可通行"
54,58,0,地面,0,True,"地面 - 可通行"
55,58,0,地面,0,True,"地面 - 可通行"
56,58,0,地面,128,False,"地面 - 未知阻挡"
57,58,0,地面,0,True,"地面 - 可通行"
58,58,0,地面,128,False,"地面 - 未知阻挡"
59,58,0,地面,0,True,"地面 - 可通行"
60,58,0,地面,0,True,"地面 - 可通行"
61,58,0,地面,0,True,"地面 - 可通行"
62,58,0,地面,0,True,"地面 - 可通行"
63,58,0,地面,128,False,"地面 - 未知阻挡"
64,58,0,地面,0,True,"地面 - 可通行"
65,58,0,地面,128,False,"地面 - 未知阻挡"
66,58,0,地面,0,True,"地面 - 可通行"
67,58,0,地面,0,True,"地面 - 可通行"
68,58,0,地面,0,True,"地面 - 可通行"
69,58,0,地面,0,True,"地面 - 可通行"
70,58,0,地面,128,False,"地面 - 未知阻挡"
71,58,0,地面,0,True,"地面 - 可通行"
72,58,0,地面,128,False,"地面 - 未知阻挡"
73,58,0,地面,0,True,"地面 - 可通行"
74,58,0,地面,0,True,"地面 - 可通行"
0,59,0,地面,0,True,"地面 - 可通行"
1,59,0,地面,0,True,"地面 - 可通行"
2,59,0,地面,128,False,"地面 - 未知阻挡"
3,59,0,地面,0,True,"地面 - 可通行"
4,59,0,地面,128,False,"地面 - 未知阻挡"
5,59,0,地面,0,True,"地面 - 可通行"
6,59,0,地面,0,True,"地面 - 可通行"
7,59,0,地面,0,True,"地面 - 可通行"
8,59,0,地面,0,True,"地面 - 可通行"
9,59,0,地面,128,False,"地面 - 未知阻挡"
10,59,0,地面,0,True,"地面 - 可通行"
11,59,0,地面,128,False,"地面 - 未知阻挡"
12,59,0,地面,0,True,"地面 - 可通行"
13,59,0,地面,0,True,"地面 - 可通行"
14,59,0,地面,0,True,"地面 - 可通行"
15,59,0,地面,0,True,"地面 - 可通行"
16,59,0,地面,128,False,"地面 - 未知阻挡"
17,59,0,地面,0,True,"地面 - 可通行"
18,59,0,地面,128,False,"地面 - 未知阻挡"
19,59,0,地面,0,True,"地面 - 可通行"
20,59,0,地面,0,True,"地面 - 可通行"
21,59,0,地面,0,True,"地面 - 可通行"
22,59,0,地面,0,True,"地面 - 可通行"
23,59,0,地面,128,False,"地面 - 未知阻挡"
24,59,0,地面,0,True,"地面 - 可通行"
25,59,0,地面,128,False,"地面 - 未知阻挡"
26,59,0,地面,0,True,"地面 - 可通行"
27,59,0,地面,0,True,"地面 - 可通行"
28,59,0,地面,0,True,"地面 - 可通行"
29,59,0,地面,0,True,"地面 - 可通行"
30,59,0,地面,128,False,"地面 - 未知阻挡"
31,59,0,地面,0,True,"地面 - 可通行"
32,59,0,地面,128,False,"地面 - 未知阻挡"
33,59,0,地面,0,True,"地面 - 可通行"
34,59,0,地面,0,True,"地面 - 可通行"
35,59,0,地面,0,True,"地面 - 可通行"
36,59,0,地面,0,True,"地面 - 可通行"
37,59,0,地面,128,False,"地面 - 未知阻挡"
38,59,0,地面,0,True,"地面 - 可通行"
39,59,0,地面,128,False,"地面 - 未知阻挡"
40,59,0,地面,0,True,"地面 - 可通行"
41,59,0,地面,0,True,"地面 - 可通行"
42,59,0,地面,0,True,"地面 - 可通行"
43,59,0,地面,0,True,"地面 - 可通行"
44,59,0,地面,128,False,"地面 - 未知阻挡"
45,59,0,地面,0,True,"地面 - 可通行"
46,59,0,地面,128,False,"地面 - 未知阻挡"
47,59,0,地面,0,True,"地面 - 可通行"
48,59,0,地面,0,True,"地面 - 可通行"
49,59,0,地面,0,True,"地面 - 可通行"
50,59,0,地面,0,True,"地面 - 可通行"
51,59,0,地面,128,False,"地面 - 未知阻挡"
52,59,0,地面,0,True,"地面 - 可通行"
53,59,0,地面,128,False,"地面 - 未知阻挡"
54,59,0,地面,0,True,"地面 - 可通行"
55,59,0,地面,0,True,"地面 - 可通行"
56,59,0,地面,0,True,"地面 - 可通行"
57,59,0,地面,0,True,"地面 - 可通行"
58,59,0,地面,128,False,"地面 - 未知阻挡"
59,59,0,地面,0,True,"地面 - 可通行"
60,59,0,地面,128,False,"地面 - 未知阻挡"
61,59,0,地面,0,True,"地面 - 可通行"
62,59,0,地面,0,True,"地面 - 可通行"
63,59,0,地面,0,True,"地面 - 可通行"
64,59,0,地面,0,True,"地面 - 可通行"
65,59,0,地面,128,False,"地面 - 未知阻挡"
66,59,0,地面,0,True,"地面 - 可通行"
67,59,0,地面,128,False,"地面 - 未知阻挡"
68,59,0,地面,0,True,"地面 - 可通行"
69,59,0,地面,0,True,"地面 - 可通行"
70,59,0,地面,0,True,"地面 - 可通行"
71,59,0,地面,0,True,"地面 - 可通行"
72,59,0,地面,128,False,"地面 - 未知阻挡"
73,59,0,地面,0,True,"地面 - 可通行"
74,59,0,地面,128,False,"地面 - 未知阻挡"
0,60,0,地面,0,True,"地面 - 可通行"
1,60,0,地面,0,True,"地面 - 可通行"
2,60,0,地面,0,True,"地面 - 可通行"
3,60,0,地面,0,True,"地面 - 可通行"
4,60,0,地面,128,False,"地面 - 未知阻挡"
5,60,0,地面,0,True,"地面 - 可通行"
6,60,0,地面,128,False,"地面 - 未知阻挡"
7,60,0,地面,0,True,"地面 - 可通行"
8,60,0,地面,0,True,"地面 - 可通行"
9,60,0,地面,0,True,"地面 - 可通行"
10,60,0,地面,0,True,"地面 - 可通行"
11,60,0,地面,128,False,"地面 - 未知阻挡"
12,60,0,地面,0,True,"地面 - 可通行"
13,60,0,地面,128,False,"地面 - 未知阻挡"
14,60,0,地面,0,True,"地面 - 可通行"
15,60,0,地面,0,True,"地面 - 可通行"
16,60,0,地面,0,True,"地面 - 可通行"
17,60,0,地面,0,True,"地面 - 可通行"
18,60,0,地面,128,False,"地面 - 未知阻挡"
19,60,0,地面,0,True,"地面 - 可通行"
20,60,0,地面,128,False,"地面 - 未知阻挡"
21,60,0,地面,0,True,"地面 - 可通行"
22,60,0,地面,0,True,"地面 - 可通行"
23,60,0,地面,0,True,"地面 - 可通行"
24,60,0,地面,0,True,"地面 - 可通行"
25,60,0,地面,128,False,"地面 - 未知阻挡"
26,60,0,地面,0,True,"地面 - 可通行"
27,60,0,地面,128,False,"地面 - 未知阻挡"
28,60,0,地面,0,True,"地面 - 可通行"
29,60,0,地面,0,True,"地面 - 可通行"
30,60,0,地面,0,True,"地面 - 可通行"
31,60,0,地面,0,True,"地面 - 可通行"
32,60,0,地面,128,False,"地面 - 未知阻挡"
33,60,0,地面,0,True,"地面 - 可通行"
34,60,0,地面,128,False,"地面 - 未知阻挡"
35,60,0,地面,0,True,"地面 - 可通行"
36,60,0,地面,0,True,"地面 - 可通行"
37,60,0,地面,0,True,"地面 - 可通行"
38,60,0,地面,0,True,"地面 - 可通行"
39,60,0,地面,128,False,"地面 - 未知阻挡"
40,60,0,地面,0,True,"地面 - 可通行"
41,60,0,地面,128,False,"地面 - 未知阻挡"
42,60,0,地面,0,True,"地面 - 可通行"
43,60,0,地面,0,True,"地面 - 可通行"
44,60,0,地面,0,True,"地面 - 可通行"
45,60,0,地面,0,True,"地面 - 可通行"
46,60,0,地面,128,False,"地面 - 未知阻挡"
47,60,0,地面,0,True,"地面 - 可通行"
48,60,0,地面,128,False,"地面 - 未知阻挡"
49,60,0,地面,0,True,"地面 - 可通行"
50,60,0,地面,0,True,"地面 - 可通行"
51,60,0,地面,0,True,"地面 - 可通行"
52,60,0,地面,0,True,"地面 - 可通行"
53,60,0,地面,128,False,"地面 - 未知阻挡"
54,60,0,地面,0,True,"地面 - 可通行"
55,60,0,地面,128,False,"地面 - 未知阻挡"
56,60,0,地面,0,True,"地面 - 可通行"
57,60,0,地面,0,True,"地面 - 可通行"
58,60,0,地面,0,True,"地面 - 可通行"
59,60,0,地面,0,True,"地面 - 可通行"
60,60,0,地面,128,False,"地面 - 未知阻挡"
61,60,0,地面,0,True,"地面 - 可通行"
62,60,0,地面,128,False,"地面 - 未知阻挡"
63,60,0,地面,0,True,"地面 - 可通行"
64,60,0,地面,0,True,"地面 - 可通行"
65,60,0,地面,0,True,"地面 - 可通行"
66,60,0,地面,0,True,"地面 - 可通行"
67,60,0,地面,128,False,"地面 - 未知阻挡"
68,60,0,地面,0,True,"地面 - 可通行"
69,60,0,地面,128,False,"地面 - 未知阻挡"
70,60,0,地面,0,True,"地面 - 可通行"
71,60,0,地面,0,True,"地面 - 可通行"
72,60,0,地面,0,True,"地面 - 可通行"
73,60,0,地面,0,True,"地面 - 可通行"
74,60,0,地面,128,False,"地面 - 未知阻挡"
0,61,0,地面,0,True,"地面 - 可通行"
1,61,0,地面,128,False,"地面 - 未知阻挡"
2,61,0,地面,0,True,"地面 - 可通行"
3,61,0,地面,0,True,"地面 - 可通行"
4,61,0,地面,0,True,"地面 - 可通行"
5,61,0,地面,0,True,"地面 - 可通行"
6,61,0,地面,128,False,"地面 - 未知阻挡"
7,61,0,地面,0,True,"地面 - 可通行"
8,61,0,地面,128,False,"地面 - 未知阻挡"
9,61,0,地面,0,True,"地面 - 可通行"
10,61,0,地面,0,True,"地面 - 可通行"
11,61,0,地面,0,True,"地面 - 可通行"
12,61,0,地面,0,True,"地面 - 可通行"
13,61,0,地面,128,False,"地面 - 未知阻挡"
14,61,0,地面,0,True,"地面 - 可通行"
15,61,0,地面,128,False,"地面 - 未知阻挡"
16,61,0,地面,0,True,"地面 - 可通行"
17,61,0,地面,0,True,"地面 - 可通行"
18,61,0,地面,0,True,"地面 - 可通行"
19,61,0,地面,0,True,"地面 - 可通行"
20,61,0,地面,128,False,"地面 - 未知阻挡"
21,61,0,地面,0,True,"地面 - 可通行"
22,61,0,地面,128,False,"地面 - 未知阻挡"
23,61,0,地面,0,True,"地面 - 可通行"
24,61,0,地面,0,True,"地面 - 可通行"
25,61,0,地面,0,True,"地面 - 可通行"
26,61,0,地面,0,True,"地面 - 可通行"
27,61,0,地面,128,False,"地面 - 未知阻挡"
28,61,0,地面,0,True,"地面 - 可通行"
29,61,0,地面,128,False,"地面 - 未知阻挡"
30,61,0,地面,0,True,"地面 - 可通行"
31,61,0,地面,0,True,"地面 - 可通行"
32,61,0,地面,0,True,"地面 - 可通行"
33,61,0,地面,0,True,"地面 - 可通行"
34,61,0,地面,128,False,"地面 - 未知阻挡"
35,61,0,地面,0,True,"地面 - 可通行"
36,61,0,地面,128,False,"地面 - 未知阻挡"
37,61,0,地面,0,True,"地面 - 可通行"
38,61,0,地面,0,True,"地面 - 可通行"
39,61,0,地面,0,True,"地面 - 可通行"
40,61,0,地面,0,True,"地面 - 可通行"
41,61,0,地面,128,False,"地面 - 未知阻挡"
42,61,0,地面,0,True,"地面 - 可通行"
43,61,0,地面,128,False,"地面 - 未知阻挡"
44,61,0,地面,0,True,"地面 - 可通行"
45,61,0,地面,0,True,"地面 - 可通行"
46,61,0,地面,0,True,"地面 - 可通行"
47,61,0,地面,0,True,"地面 - 可通行"
48,61,0,地面,128,False,"地面 - 未知阻挡"
49,61,0,地面,0,True,"地面 - 可通行"
50,61,0,地面,128,False,"地面 - 未知阻挡"
51,61,0,地面,0,True,"地面 - 可通行"
